"Postcode","District","Parish","Country"
"YO11 2TB","North Yorkshire","","England"
"YO11 2TD","North Yorkshire","","England"
"YO11 2TE","North Yorkshire","","England"
"YO11 2TF","North Yorkshire","","England"
"YO11 2TG","North Yorkshire","","England"
"YO11 2TH","North Yorkshire","","England"
"YO11 2TJ","North Yorkshire","","England"
"YO11 2TL","North Yorkshire","","England"
"YO11 2TN","North Yorkshire","","England"
"YO11 2TP","North Yorkshire","","England"
"YO11 2TQ","North Yorkshire","","England"
"YO11 2TR","North Yorkshire","","England"
"YO11 2TS","North Yorkshire","","England"
"YO11 2TT","North Yorkshire","","England"
"YO11 2TU","North Yorkshire","","England"
"YO11 2TW","North Yorkshire","","England"
"YO11 2TX","North Yorkshire","","England"
"YO11 2TY","North Yorkshire","","England"
"YO11 2TZ","North Yorkshire","","England"
"YO11 2UA","North Yorkshire","","England"
"YO11 2UB","North Yorkshire","","England"
"YO11 2UD","North Yorkshire","","England"
"YO11 2UE","North Yorkshire","","England"
"YO11 2UF","North Yorkshire","","England"
"YO11 2UG","North Yorkshire","","England"
"YO11 2UH","North Yorkshire","","England"
"YO11 2UJ","North Yorkshire","","England"
"YO11 2UL","North Yorkshire","","England"
"YO11 2UN","North Yorkshire","","England"
"YO11 2UP","North Yorkshire","","England"
"YO11 2UQ","North Yorkshire","","England"
"YO11 2UR","North Yorkshire","","England"
"YO11 2US","North Yorkshire","","England"
"YO11 2UT","North Yorkshire","","England"
"YO11 2UU","North Yorkshire","","England"
"YO11 2UW","North Yorkshire","","England"
"YO11 2UX","North Yorkshire","","England"
"YO11 2UY","North Yorkshire","","England"
"YO11 2UZ","North Yorkshire","","England"
"YO11 2WB","North Yorkshire","","England"
"YO11 2WD","North Yorkshire","","England"
"YO11 2WE","North Yorkshire","","England"
"YO11 2WF","North Yorkshire","","England"
"YO11 2WG","North Yorkshire","","England"
"YO11 2WH","North Yorkshire","","England"
"YO11 2WJ","North Yorkshire","","England"
"YO11 2WL","North Yorkshire","","England"
"YO11 2WN","North Yorkshire","","England"
"YO11 2WP","North Yorkshire","","England"
"YO11 2WQ","North Yorkshire","","England"
"YO11 2WR","North Yorkshire","","England"
"YO11 2WS","North Yorkshire","","England"
"YO11 2WT","North Yorkshire","","England"
"YO11 2WU","North Yorkshire","","England"
"YO11 2WW","North Yorkshire","","England"
"YO11 2WX","North Yorkshire","","England"
"YO11 2WY","North Yorkshire","","England"
"YO11 2WZ","North Yorkshire","","England"
"YO11 2XA","North Yorkshire","","England"
"YO11 2XB","North Yorkshire","","England"
"YO11 2XD","North Yorkshire","","England"
"YO11 2XE","North Yorkshire","","England"
"YO11 2XF","North Yorkshire","","England"
"YO11 2XG","North Yorkshire","","England"
"YO11 2XH","North Yorkshire","","England"
"YO11 2XJ","North Yorkshire","","England"
"YO11 2XL","North Yorkshire","","England"
"YO11 2XN","North Yorkshire","","England"
"YO11 2XP","North Yorkshire","","England"
"YO11 2XQ","North Yorkshire","","England"
"YO11 2XR","North Yorkshire","","England"
"YO11 2XS","North Yorkshire","","England"
"YO11 2XT","North Yorkshire","","England"
"YO11 2XU","North Yorkshire","","England"
"YO11 2XW","North Yorkshire","","England"
"YO11 2XX","North Yorkshire","","England"
"YO11 2XY","North Yorkshire","","England"
"YO11 2XZ","North Yorkshire","","England"
"YO11 2YA","North Yorkshire","","England"
"YO11 2YB","North Yorkshire","","England"
"YO11 2YD","North Yorkshire","","England"
"YO11 2YE","North Yorkshire","","England"
"YO11 2YF","North Yorkshire","","England"
"YO11 2YG","North Yorkshire","","England"
"YO11 2YH","North Yorkshire","","England"
"YO11 2YJ","North Yorkshire","","England"
"YO11 2YL","North Yorkshire","","England"
"YO11 2YN","North Yorkshire","","England"
"YO11 2YP","North Yorkshire","","England"
"YO11 2YQ","North Yorkshire","","England"
"YO11 2YR","North Yorkshire","","England"
"YO11 2YS","North Yorkshire","","England"
"YO11 2YT","North Yorkshire","","England"
"YO11 2YU","North Yorkshire","","England"
"YO11 2YW","North Yorkshire","","England"
"YO11 2YX","North Yorkshire","","England"
"YO11 2YY","North Yorkshire","","England"
"YO11 2YZ","North Yorkshire","","England"
"YO11 2ZD","North Yorkshire","","England"
"YO11 2ZE","North Yorkshire","","England"
"YO11 2ZF","North Yorkshire","","England"
"YO11 2ZG","North Yorkshire","","England"
"YO11 2ZH","North Yorkshire","","England"
"YO11 2ZJ","North Yorkshire","","England"
"YO11 2ZL","North Yorkshire","","England"
"YO11 2ZN","North Yorkshire","","England"
"YO11 2ZP","North Yorkshire","","England"
"YO11 2ZQ","North Yorkshire","","England"
"YO11 2ZR","North Yorkshire","","England"
"YO11 2ZS","North Yorkshire","","England"
"YO11 2ZT","North Yorkshire","","England"
"YO11 2ZU","North Yorkshire","","England"
"YO11 2ZX","North Yorkshire","","England"
"YO11 2ZY","North Yorkshire","","England"
"YO11 2ZZ","North Yorkshire","","England"
"YO11 3AA","North Yorkshire","","England"
"YO11 3AB","North Yorkshire","","England"
"YO11 3AD","North Yorkshire","","England"
"YO11 3AE","North Yorkshire","","England"
"YO11 3AF","North Yorkshire","","England"
"YO11 3AG","North Yorkshire","","England"
"YO11 3AH","North Yorkshire","","England"
"YO11 3AJ","North Yorkshire","","England"
"YO11 3AL","North Yorkshire","","England"
"YO11 3AN","North Yorkshire","","England"
"YO11 3AP","North Yorkshire","","England"
"YO11 3AQ","North Yorkshire","","England"
"YO11 3AR","North Yorkshire","","England"
"YO11 3AS","North Yorkshire","","England"
"YO11 3AT","North Yorkshire","Cayton","England"
"YO11 3AU","North Yorkshire","Cayton","England"
"YO11 3AW","North Yorkshire","","England"
"YO11 3AX","North Yorkshire","Cayton","England"
"YO11 3AY","North Yorkshire","","England"
"YO11 3AZ","North Yorkshire","","England"
"YO11 3BA","North Yorkshire","","England"
"YO11 3BB","North Yorkshire","","England"
"YO11 3BD","North Yorkshire","","England"
"YO11 3BE","North Yorkshire","Eastfield","England"
"YO11 3BF","North Yorkshire","Cayton","England"
"YO11 3BG","North Yorkshire","Cayton","England"
"YO11 3BH","North Yorkshire","Cayton","England"
"YO11 3BJ","North Yorkshire","","England"
"YO11 3BL","North Yorkshire","","England"
"YO11 3BN","North Yorkshire","","England"
"YO11 3BP","North Yorkshire","Cayton","England"
"YO11 3BQ","North Yorkshire","Cayton","England"
"YO11 3BS","North Yorkshire","Cayton","England"
"YO11 3BT","North Yorkshire","Cayton","England"
"YO11 3BU","North Yorkshire","","England"
"YO11 3BW","North Yorkshire","","England"
"YO11 3BX","North Yorkshire","Eastfield","England"
"YO11 3BY","North Yorkshire","Cayton","England"
"YO11 3BZ","North Yorkshire","Cayton","England"
"YO11 3DA","North Yorkshire","Cayton","England"
"YO11 3DB","North Yorkshire","Seamer","England"
"YO11 3DD","North Yorkshire","Seamer","England"
"YO11 3DE","North Yorkshire","Eastfield","England"
"YO11 3DF","North Yorkshire","Eastfield","England"
"YO11 3DG","North Yorkshire","Eastfield","England"
"YO11 3DH","North Yorkshire","Eastfield","England"
"YO11 3DJ","North Yorkshire","Eastfield","England"
"YO11 3DL","North Yorkshire","Eastfield","England"
"YO11 3DN","North Yorkshire","Eastfield","England"
"YO11 3DP","North Yorkshire","Eastfield","England"
"YO11 3DQ","North Yorkshire","Eastfield","England"
"YO11 3DR","North Yorkshire","Eastfield","England"
"YO11 3DS","North Yorkshire","Eastfield","England"
"YO11 3DT","North Yorkshire","Eastfield","England"
"YO11 3DU","North Yorkshire","Seamer","England"
"YO11 3DW","North Yorkshire","Eastfield","England"
"YO11 3DX","North Yorkshire","Seamer","England"
"YO11 3DY","North Yorkshire","Eastfield","England"
"YO11 3DZ","North Yorkshire","Cayton","England"
"YO11 3EA","North Yorkshire","Cayton","England"
"YO11 3EB","North Yorkshire","Cayton","England"
"YO11 3ED","North Yorkshire","Eastfield","England"
"YO11 3EE","North Yorkshire","Eastfield","England"
"YO11 3EF","North Yorkshire","Eastfield","England"
"YO11 3EG","North Yorkshire","Eastfield","England"
"YO11 3EH","North Yorkshire","Eastfield","England"
"YO11 3EJ","North Yorkshire","Eastfield","England"
"YO11 3EL","North Yorkshire","Eastfield","England"
"YO11 3EN","North Yorkshire","Eastfield","England"
"YO11 3EP","North Yorkshire","Eastfield","England"
"YO11 3EQ","North Yorkshire","Eastfield","England"
"YO11 3ER","North Yorkshire","Eastfield","England"
"YO11 3ES","North Yorkshire","Cayton","England"
"YO11 3ET","North Yorkshire","Eastfield","England"
"YO11 3EU","North Yorkshire","Osgodby","England"
"YO11 3EW","North Yorkshire","Eastfield","England"
"YO11 3EX","North Yorkshire","Eastfield","England"
"YO11 3EY","North Yorkshire","Eastfield","England"
"YO11 3FA","North Yorkshire","Eastfield","England"
"YO11 3FB","North Yorkshire","Eastfield","England"
"YO11 3FD","North Yorkshire","Eastfield","England"
"YO11 3FE","North Yorkshire","Eastfield","England"
"YO11 3FF","North Yorkshire","Eastfield","England"
"YO11 3FG","North Yorkshire","Eastfield","England"
"YO11 3FH","North Yorkshire","Eastfield","England"
"YO11 3FJ","North Yorkshire","Eastfield","England"
"YO11 3FL","North Yorkshire","","England"
"YO11 3FN","North Yorkshire","Eastfield","England"
"YO11 3FP","North Yorkshire","Eastfield","England"
"YO11 3FQ","North Yorkshire","Eastfield","England"
"YO11 3FR","North Yorkshire","Eastfield","England"
"YO11 3FS","North Yorkshire","Eastfield","England"
"YO11 3FT","North Yorkshire","Eastfield","England"
"YO11 3FU","North Yorkshire","Eastfield","England"
"YO11 3FW","North Yorkshire","Eastfield","England"
"YO11 3FX","North Yorkshire","Eastfield","England"
"YO11 3FY","North Yorkshire","Eastfield","England"
"YO11 3FZ","North Yorkshire","","England"
"YO11 3GA","North Yorkshire","Eastfield","England"
"YO11 3GB","North Yorkshire","Eastfield","England"
"YO11 3GD","North Yorkshire","","England"
"YO11 3GE","North Yorkshire","","England"
"YO11 3GF","North Yorkshire","","England"
"YO11 3GG","North Yorkshire","","England"
"YO11 3GH","North Yorkshire","","England"
"YO11 3GJ","North Yorkshire","Eastfield","England"
"YO11 3GL","North Yorkshire","","England"
"YO11 3GN","North Yorkshire","Eastfield","England"
"YO11 3GP","North Yorkshire","","England"
"YO11 3GQ","North Yorkshire","","England"
"YO11 3GR","North Yorkshire","Eastfield","England"
"YO11 3GS","North Yorkshire","","England"
"YO11 3GT","North Yorkshire","","England"
"YO11 3GU","North Yorkshire","Eastfield","England"
"YO11 3GW","North Yorkshire","Eastfield","England"
"YO11 3GX","North Yorkshire","Eastfield","England"
"YO11 3GY","North Yorkshire","Eastfield","England"
"YO11 3GZ","North Yorkshire","","England"
"YO11 3HA","North Yorkshire","Eastfield","England"
"YO11 3HB","North Yorkshire","Eastfield","England"
"YO11 3HD","North Yorkshire","Eastfield","England"
"YO11 3HE","North Yorkshire","Eastfield","England"
"YO11 3HF","North Yorkshire","Eastfield","England"
"YO11 3HG","North Yorkshire","Eastfield","England"
"YO11 3HH","North Yorkshire","Eastfield","England"
"YO11 3HJ","North Yorkshire","Eastfield","England"
"YO11 3HL","North Yorkshire","Eastfield","England"
"YO11 3HN","North Yorkshire","Eastfield","England"
"YO11 3HP","North Yorkshire","Eastfield","England"
"YO11 3HQ","North Yorkshire","Eastfield","England"
"YO11 3HR","North Yorkshire","Eastfield","England"
"YO11 3HS","North Yorkshire","Folkton","England"
"YO11 3HT","North Yorkshire","","England"
"YO11 3HU","North Yorkshire","Eastfield","England"
"YO11 3HW","North Yorkshire","Eastfield","England"
"YO11 3HX","North Yorkshire","","England"
"YO11 3HY","North Yorkshire","","England"
"YO11 3HZ","North Yorkshire","","England"
"YO11 3JA","North Yorkshire","","England"
"YO11 3JB","North Yorkshire","","England"
"YO11 3JD","North Yorkshire","","England"
"YO11 3JE","North Yorkshire","","England"
"YO11 3JF","North Yorkshire","","England"
"YO11 3JG","North Yorkshire","","England"
"YO11 3JH","North Yorkshire","Osgodby","England"
"YO11 3JJ","North Yorkshire","Osgodby","England"
"YO11 3JL","North Yorkshire","Osgodby","England"
"YO11 3JN","North Yorkshire","Osgodby","England"
"YO11 3JP","North Yorkshire","Osgodby","England"
"YO11 3JQ","North Yorkshire","","England"
"YO11 3JR","North Yorkshire","Osgodby","England"
"YO11 3JS","North Yorkshire","","England"
"YO11 3JT","North Yorkshire","Osgodby","England"
"YO11 3JW","North Yorkshire","Osgodby","England"
"YO11 3JX","North Yorkshire","Eastfield","England"
"YO11 3JY","North Yorkshire","","England"
"YO11 3JZ","North Yorkshire","Eastfield","England"
"YO11 3LA","North Yorkshire","Eastfield","England"
"YO11 3LB","North Yorkshire","Eastfield","England"
"YO11 3LD","North Yorkshire","Eastfield","England"
"YO11 3LE","North Yorkshire","Eastfield","England"
"YO11 3LF","North Yorkshire","Eastfield","England"
"YO11 3LG","North Yorkshire","Eastfield","England"
"YO11 3LH","North Yorkshire","Eastfield","England"
"YO11 3LJ","North Yorkshire","Eastfield","England"
"YO11 3LL","North Yorkshire","Eastfield","England"
"YO11 3LN","North Yorkshire","Eastfield","England"
"YO11 3LP","North Yorkshire","Eastfield","England"
"YO11 3LQ","North Yorkshire","Eastfield","England"
"YO11 3LR","North Yorkshire","Eastfield","England"
"YO11 3LS","North Yorkshire","Eastfield","England"
"YO11 3LT","North Yorkshire","Eastfield","England"
"YO11 3LU","North Yorkshire","Eastfield","England"
"YO11 3LW","North Yorkshire","Eastfield","England"
"YO11 3LX","North Yorkshire","Eastfield","England"
"YO11 3LY","North Yorkshire","Eastfield","England"
"YO11 3LZ","North Yorkshire","Eastfield","England"
"YO11 3NA","North Yorkshire","Eastfield","England"
"YO11 3NB","North Yorkshire","Eastfield","England"
"YO11 3ND","North Yorkshire","Eastfield","England"
"YO11 3NE","North Yorkshire","Eastfield","England"
"YO11 3NF","North Yorkshire","Eastfield","England"
"YO11 3NG","North Yorkshire","Eastfield","England"
"YO11 3NH","North Yorkshire","Osgodby","England"
"YO11 3NJ","North Yorkshire","Cayton","England"
"YO11 3NL","North Yorkshire","Cayton","England"
"YO11 3NN","North Yorkshire","Cayton","England"
"YO11 3NP","North Yorkshire","Cayton","England"
"YO11 3NQ","North Yorkshire","Eastfield","England"
"YO11 3NR","North Yorkshire","Cayton","England"
"YO11 3NS","North Yorkshire","Lebberston","England"
"YO11 3NT","North Yorkshire","Lebberston","England"
"YO11 3NU","North Yorkshire","Lebberston","England"
"YO11 3NW","North Yorkshire","Cayton","England"
"YO11 3NX","North Yorkshire","Lebberston","England"
"YO11 3NY","North Yorkshire","Eastfield","England"
"YO11 3NZ","North Yorkshire","Eastfield","England"
"YO11 3PA","North Yorkshire","Lebberston","England"
"YO11 3PB","North Yorkshire","Lebberston","England"
"YO11 3PD","North Yorkshire","Lebberston","England"
"YO11 3PE","North Yorkshire","Lebberston","England"
"YO11 3PF","North Yorkshire","Lebberston","England"
"YO11 3PG","North Yorkshire","Lebberston","England"
"YO11 3PH","North Yorkshire","Eastfield","England"
"YO11 3PJ","North Yorkshire","Eastfield","England"
"YO11 3PL","North Yorkshire","Eastfield","England"
"YO11 3PN","North Yorkshire","Eastfield","England"
"YO11 3PP","North Yorkshire","Eastfield","England"
"YO11 3PQ","North Yorkshire","Eastfield","England"
"YO11 3PR","North Yorkshire","Eastfield","England"
"YO11 3PS","North Yorkshire","Seamer","England"
"YO11 3PT","North Yorkshire","Osgodby","England"
"YO11 3PU","North Yorkshire","Osgodby","England"
"YO11 3PW","North Yorkshire","Osgodby","England"
"YO11 3PX","North Yorkshire","Osgodby","England"
"YO11 3PY","North Yorkshire","Osgodby","England"
"YO11 3PZ","North Yorkshire","Osgodby","England"
"YO11 3QA","North Yorkshire","Osgodby","England"
"YO11 3QB","North Yorkshire","Osgodby","England"
"YO11 3QD","North Yorkshire","Osgodby","England"
"YO11 3QE","North Yorkshire","Osgodby","England"
"YO11 3QF","North Yorkshire","Osgodby","England"
"YO11 3QG","North Yorkshire","Osgodby","England"
"YO11 3QH","North Yorkshire","Osgodby","England"
"YO11 3QJ","North Yorkshire","Osgodby","England"
"YO11 3QL","North Yorkshire","Osgodby","England"
"YO11 3QN","North Yorkshire","Osgodby","England"
"YO11 3QP","North Yorkshire","Osgodby","England"
"YO11 3QQ","North Yorkshire","Osgodby","England"
"YO11 3QR","North Yorkshire","Osgodby","England"
"YO11 3QS","North Yorkshire","Osgodby","England"
"YO11 3QT","North Yorkshire","Osgodby","England"
"YO11 3QU","North Yorkshire","Osgodby","England"
"YO11 3QW","North Yorkshire","Osgodby","England"
"YO11 3QX","North Yorkshire","Eastfield","England"
"YO11 3QY","North Yorkshire","Eastfield","England"
"YO11 3QZ","North Yorkshire","Eastfield","England"
"YO11 3RA","North Yorkshire","Eastfield","England"
"YO11 3RB","North Yorkshire","Eastfield","England"
"YO11 3RD","North Yorkshire","Eastfield","England"
"YO11 3RE","North Yorkshire","Eastfield","England"
